Klubname,Datum,Besuchername,Besucherzahl,Eintrittspreis,Bewertung
Renate,2022-07-17,Sophie,128,19.19,4
Renate,2022-05-30,Max,296,5.86,5
KitKatClub,2022-04-20,Sophie,297,9.72,4
Renate,2022-04-17,Anna,169,6.5,2
KitKatClub,2022-04-11,Lena,50,10.97,3
Ipse,2022-01-28,Lena,176,7.43,4
Tresor,2022-08-09,Anna,294,10.83,2
Tresor,2022-02-14,Max,95,6.53,3
Sisyphos,2022-09-12,Max,141,7.59,4
Salon zur Wilden Renate,2022-07-24,Anna,155,17.86,5
Sisyphos,2022-11-18,Sophie,249,6.21,3
Tresor,2022-06-14,Lena,88,6.75,5
Ipse,2022-08-09,Anna,50,13.03,4
KitKatClub,2022-02-14,Lena,282,17.97,3
Salon zur Wilden Renate,2022-03-27,Lena,102,17.04,2
Renate,2022-07-07,Anna,141,15.9,1
Renate,2022-02-06,Anna,200,6.22,2
Sisyphos,2022-09-20,Sophie,250,14.26,1
Salon zur Wilden Renate,2022-11-27,Paul,115,12.54,4
KitKatClub,2022-06-01,Max,140,9.13,1
Tresor,2022-06-08,Max,228,10.42,4
Sisyphos,2022-09-10,Sophie,147,10.66,1
Renate,2022-11-15,Max,131,12.25,2
Salon zur Wilden Renate,2022-12-05,Lena,282,18.88,2
Tresor,2022-02-19,Sophie,294,18.45,3
Sisyphos,2022-09-29,Paul,191,10.49,5
Watergate,2022-04-22,Anna,265,6.53,4
Tresor,2022-12-21,Sophie,286,18.85,4
KitKatClub,2022-04-01,Anna,253,6.91,4
Sisyphos,2022-06-25,Max,204,13.51,2
Renate,2022-05-09,Lena,62,5.94,4
Salon zur Wilden Renate,2022-09-18,Max,169,15.32,3
Renate,2022-10-11,Paul,130,19.22,4
Berghain,2022-09-30,Max,66,17.23,3
Watergate,2022-02-12,Lena,185,7.4,3
Kater Blau,2022-03-29,Anna,273,7.5,3
Tresor,2022-06-17,Sophie,75,11.85,3
Ipse,2022-06-12,Paul,50,12.65,4
Renate,2022-02-19,Sophie,300,7.05,5
Berghain,2022-02-27,Lena,148,15.87,1
About Blank,2022-11-09,Sophie,161,5.37,1
Kater Blau,2022-11-15,Paul,81,18.77,1
Renate,2022-03-21,Max,297,9.38,4
Berghain,2022-10-05,Sophie,272,13.59,5
Ipse,2022-03-26,Paul,148,17.19,4
Sisyphos,2022-02-28,Sophie,252,10.44,3
About Blank,2022-01-20,Anna,181,5.41,3
Renate,2022-10-16,Max,245,19.66,1
KitKatClub,2022-04-06,Lena,98,15.37,3
Salon zur Wilden Renate,2022-12-19,Sophie,266,7.12,4
Berghain,2022-10-29,Anna,188,16.61,2
About Blank,2022-04-17,Paul,276,11.46,3
Sisyphos,2022-04-08,Sophie,280,15.17,2
Berghain,2022-08-16,Paul,273,8.84,4
Salon zur Wilden Renate,2022-04-02,Max,198,8.96,3
Berghain,2022-07-07,Max,152,10.0,2
Tresor,2022-01-19,Sophie,188,18.87,3
KitKatClub,2022-03-27,Paul,68,16.15,5
Watergate,2022-03-18,Anna,66,13.58,3
Ipse,2022-07-24,Sophie,247,14.81,3
Berghain,2022-08-03,Max,202,13.84,4
Watergate,2022-07-05,Max,231,14.17,4
About Blank,2022-07-29,Anna,175,13.9,3
Tresor,2022-02-03,Anna,232,13.82,3
Tresor,2022-12-03,Lena,124,5.66,1
Kater Blau,2022-04-24,Lena,118,15.38,3
About Blank,2022-12-01,Lena,113,11.89,3
Tresor,2022-01-27,Sophie,99,15.07,3
About Blank,2022-02-19,Paul,111,6.57,2
Salon zur Wilden Renate,2022-01-13,Anna,107,13.61,2
Watergate,2022-10-19,Paul,207,5.7,2
Tresor,2022-02-16,Sophie,107,11.85,3
Sisyphos,2022-06-07,Lena,255,12.66,5
Berghain,2022-08-30,Lena,103,17.55,4
Sisyphos,2022-10-11,Anna,165,16.81,4
Watergate,2022-01-31,Max,76,16.46,3
Kater Blau,2022-12-04,Max,54,9.46,2
Tresor,2022-03-10,Sophie,108,5.63,2
Watergate,2022-02-24,Paul,213,7.4,3
Ipse,2022-10-08,Paul,161,18.27,5
Sisyphos,2022-05-27,Anna,54,11.48,5
Ipse,2022-05-24,Paul,201,11.55,4
Sisyphos,2022-02-09,Paul,231,12.7,3
Renate,2022-05-19,Lena,64,9.82,1
Renate,2022-09-06,Anna,142,6.56,1
Berghain,2022-07-15,Paul,75,9.03,3
KitKatClub,2022-10-22,Max,246,8.42,4
KitKatClub,2022-01-31,Paul,216,11.33,5
Ipse,2022-03-03,Paul,266,6.55,4
Tresor,2022-02-16,Anna,186,8.12,3
About Blank,2022-12-12,Paul,156,19.82,3
About Blank,2022-09-29,Anna,157,13.3,3
Watergate,2022-08-01,Max,274,16.39,4
About Blank,2022-12-31,Max,249,15.96,2
Renate,2022-02-04,Max,76,10.74,5
Watergate,2022-08-25,Lena,87,15.49,5
Berghain,2022-08-16,Sophie,53,10.01,4
Berghain,2022-09-24,Lena,92,13.55,2
Berghain,2022-09-23,Max,109,10.72,3
Tresor,2022-10-01,Anna,155,10.31,5
Ipse,2022-02-14,Lena,224,17.34,5
Kater Blau,2022-01-06,Paul,237,11.72,2
KitKatClub,2022-11-06,Paul,266,11.32,4
About Blank,2022-05-17,Anna,199,17.35,2
Kater Blau,2022-11-19,Paul,283,14.78,2
Watergate,2022-07-27,Anna,90,5.21,4
Berghain,2022-01-03,Anna,288,16.61,4
Sisyphos,2022-02-08,Paul,122,5.5,5
About Blank,2022-02-02,Sophie,163,16.66,5
KitKatClub,2022-12-19,Paul,132,16.14,5
Kater Blau,2022-06-24,Paul,230,11.58,1
Watergate,2022-04-14,Paul,78,8.08,1
Watergate,2022-02-26,Sophie,66,18.14,3
Ipse,2022-09-13,Max,211,15.19,5
KitKatClub,2022-09-08,Anna,233,12.58,1
Watergate,2022-01-03,Sophie,98,15.01,4
Salon zur Wilden Renate,2022-09-24,Sophie,293,19.84,2
Berghain,2022-01-02,Max,104,8.42,2
About Blank,2022-12-28,Max,190,12.38,4
Berghain,2022-10-17,Anna,180,15.19,2
Kater Blau,2022-08-22,Lena,202,18.08,3
Ipse,2022-03-10,Lena,226,7.97,1
Berghain,2022-10-18,Max,57,6.17,3
Tresor,2022-04-21,Anna,129,8.02,1
Watergate,2022-06-18,Anna,119,17.09,1
Watergate,2022-11-24,Max,299,12.22,3
Salon zur Wilden Renate,2022-04-29,Anna,208,5.77,1
Salon zur Wilden Renate,2022-12-02,Paul,125,6.59,4
Sisyphos,2022-05-04,Sophie,284,9.28,4
Renate,2022-12-09,Lena,61,10.26,2
Tresor,2022-04-04,Max,82,17.6,3
About Blank,2022-01-18,Max,137,10.1,2
About Blank,2022-11-29,Paul,187,14.03,2
Salon zur Wilden Renate,2022-09-27,Lena,156,9.25,2
Renate,2022-01-01,Anna,221,15.15,2
Kater Blau,2022-07-12,Paul,115,10.4,2
About Blank,2022-05-11,Max,124,5.16,3
Kater Blau,2022-09-12,Paul,196,11.58,5
Ipse,2022-02-26,Lena,191,8.25,1
Watergate,2022-11-20,Paul,118,18.51,3
Sisyphos,2022-02-25,Paul,156,16.2,1
Tresor,2022-11-08,Sophie,276,6.17,2
Kater Blau,2022-11-22,Max,254,12.82,4
KitKatClub,2022-03-14,Sophie,260,15.83,1
Tresor,2022-01-21,Lena,203,19.6,3
Berghain,2022-07-09,Lena,193,17.52,5
KitKatClub,2022-06-20,Paul,169,13.79,5
Sisyphos,2022-12-26,Sophie,151,18.03,1
KitKatClub,2022-03-18,Lena,191,11.83,3
Watergate,2022-06-12,Sophie,209,12.47,5
Kater Blau,2022-05-15,Sophie,53,13.9,5
Renate,2022-11-13,Sophie,297,19.86,5
Renate,2022-04-09,Anna,144,16.8,4
Sisyphos,2022-06-20,Paul,197,10.44,5
About Blank,2022-08-02,Anna,63,9.45,4
Sisyphos,2022-11-28,Anna,88,7.97,2
About Blank,2022-02-17,Anna,195,18.24,2
Berghain,2022-11-21,Sophie,76,11.3,4
Renate,2022-05-22,Sophie,146,17.54,3
Watergate,2022-08-13,Sophie,150,16.85,5
KitKatClub,2022-11-14,Max,157,9.89,3
Salon zur Wilden Renate,2022-10-13,Anna,217,6.03,4
Renate,2022-09-11,Max,152,12.7,5
About Blank,2022-01-03,Max,215,7.26,1
About Blank,2022-05-11,Lena,260,12.93,2
Kater Blau,2022-06-08,Sophie,173,5.53,5
Watergate,2022-10-02,Max,152,6.45,4
Kater Blau,2022-10-18,Sophie,76,6.91,4
KitKatClub,2022-06-30,Anna,150,12.76,5
Watergate,2022-02-13,Max,226,12.37,2
About Blank,2022-09-13,Anna,147,13.79,2
About Blank,2022-03-30,Anna,193,15.93,4
KitKatClub,2022-10-18,Anna,219,17.48,2
Ipse,2022-10-04,Sophie,90,7.68,5
Sisyphos,2022-06-26,Paul,136,11.21,1
About Blank,2022-10-30,Sophie,251,10.08,5
Ipse,2022-03-18,Max,64,16.03,5
Ipse,2022-10-29,Max,162,6.14,2
Berghain,2022-04-28,Anna,56,12.76,1
About Blank,2022-09-04,Paul,219,13.45,5
Renate,2022-11-08,Max,163,17.91,5
Watergate,2022-01-13,Anna,167,6.25,3
Watergate,2022-02-19,Lena,222,11.41,3
Salon zur Wilden Renate,2022-05-31,Max,150,7.65,4
Kater Blau,2022-03-26,Max,142,19.4,5
Kater Blau,2022-08-08,Sophie,265,5.33,5
KitKatClub,2022-12-03,Anna,235,13.24,2
Sisyphos,2022-03-02,Max,142,15.51,4
About Blank,2022-03-16,Lena,272,15.62,5
Sisyphos,2022-12-08,Sophie,298,18.46,4
Berghain,2022-08-02,Max,116,10.73,2
About Blank,2022-03-04,Sophie,94,15.02,2
KitKatClub,2022-01-21,Lena,295,13.3,5
Kater Blau,2022-01-04,Anna,144,14.96,4
Watergate,2022-12-06,Max,278,18.15,2
Watergate,2022-10-06,Sophie,125,8.11,2
About Blank,2022-03-27,Lena,217,10.39,4
Watergate,2022-08-01,Paul,199,15.66,3
Watergate,2022-01-24,Paul,174,18.0,1
About Blank,2022-06-08,Anna,184,10.84,2
About Blank,2022-08-08,Lena,87,19.12,2
Salon zur Wilden Renate,2022-12-04,Max,81,18.65,2
Ipse,2022-12-04,Max,206,10.88,2
Salon zur Wilden Renate,2022-11-14,Sophie,137,5.24,4
Berghain,2022-12-14,Paul,163,14.23,1
Kater Blau,2022-10-24,Sophie,285,11.52,4
Ipse,2022-06-26,Anna,98,12.93,5
Renate,2022-06-16,Sophie,80,19.69,2
Sisyphos,2022-04-15,Paul,85,8.77,1
About Blank,2022-10-04,Max,77,6.98,2
Renate,2022-10-01,Max,124,5.56,2
Berghain,2022-09-13,Max,80,15.69,5
Berghain,2022-08-27,Lena,119,12.57,4
KitKatClub,2022-05-29,Lena,85,11.63,3
Tresor,2022-05-07,Max,293,18.89,4
Salon zur Wilden Renate,2022-06-29,Paul,77,11.25,5
About Blank,2022-01-29,Sophie,193,19.16,5
KitKatClub,2022-02-02,Anna,68,7.49,2
KitKatClub,2022-01-14,Anna,152,5.68,1
KitKatClub,2022-06-07,Paul,198,11.53,5
About Blank,2022-03-24,Anna,186,17.29,2
Renate,2022-08-16,Lena,193,13.95,5
Sisyphos,2022-11-14,Lena,65,11.64,1
Ipse,2022-05-15,Anna,294,9.77,5
Tresor,2022-01-27,Max,178,17.31,4
KitKatClub,2022-04-08,Anna,224,12.94,4
Watergate,2022-07-15,Paul,193,6.7,5
Renate,2022-08-15,Max,215,14.3,3
Sisyphos,2022-03-14,Anna,80,10.69,1
Salon zur Wilden Renate,2022-08-01,Anna,196,6.89,5
Tresor,2022-07-13,Lena,127,8.57,4
Watergate,2022-07-20,Sophie,180,8.41,3
Tresor,2022-11-15,Max,199,19.4,2
Renate,2022-04-28,Anna,293,7.8,1
Renate,2022-02-09,Anna,88,19.63,5
Tresor,2022-08-21,Anna,208,13.69,4
About Blank,2022-07-31,Paul,218,5.11,2
About Blank,2022-03-01,Paul,280,11.2,5
Ipse,2022-10-07,Sophie,238,6.91,5
Sisyphos,2022-07-20,Anna,133,15.71,3
About Blank,2022-06-06,Anna,180,11.93,4
Salon zur Wilden Renate,2022-11-15,Paul,173,16.22,1
Sisyphos,2022-01-16,Sophie,217,9.41,4
Watergate,2022-09-15,Lena,100,16.27,3
Berghain,2022-04-02,Anna,211,16.63,3
KitKatClub,2022-04-21,Max,145,10.59,5
KitKatClub,2022-09-19,Max,96,10.01,5
Salon zur Wilden Renate,2022-04-21,Anna,289,14.51,2
Ipse,2022-08-25,Anna,297,6.74,2
About Blank,2022-05-16,Lena,141,18.43,5
Ipse,2022-12-19,Anna,101,11.37,4
KitKatClub,2022-08-30,Lena,119,12.08,1
Tresor,2022-09-27,Sophie,192,10.48,5
Kater Blau,2022-01-24,Lena,134,9.32,3
Ipse,2022-10-12,Anna,80,12.25,2
Salon zur Wilden Renate,2022-07-10,Max,142,18.45,1
KitKatClub,2022-06-19,Max,72,10.29,2
Kater Blau,2022-05-30,Paul,296,7.56,1
Watergate,2022-05-06,Paul,58,14.43,2
Kater Blau,2022-08-29,Max,218,7.0,5
Renate,2022-08-25,Anna,161,10.77,4
Watergate,2022-11-07,Max,290,6.35,2
Watergate,2022-04-19,Lena,108,14.55,2
Watergate,2022-12-18,Sophie,83,8.08,3
Kater Blau,2022-10-19,Sophie,77,14.31,3
About Blank,2022-09-11,Paul,163,16.95,1
Watergate,2022-01-02,Sophie,196,18.91,4
Sisyphos,2022-09-24,Lena,86,6.1,4
KitKatClub,2022-03-02,Lena,53,12.82,2
Tresor,2022-01-03,Max,65,5.09,2
KitKatClub,2022-01-06,Sophie,129,8.41,4
Ipse,2022-03-26,Lena,150,16.6,2
Watergate,2022-04-02,Max,94,16.07,1
Berghain,2022-04-12,Lena,119,12.65,3
Kater Blau,2022-06-13,Sophie,241,8.06,4
Berghain,2022-08-26,Max,259,18.53,5
Renate,2022-01-03,Max,204,7.6,4
Watergate,2022-09-13,Paul,225,14.03,5
Ipse,2022-04-30,Sophie,149,15.02,5
KitKatClub,2022-08-17,Lena,300,5.87,5
Tresor,2022-12-31,Sophie,204,8.21,1
Renate,2022-04-17,Anna,265,13.71,2
Kater Blau,2022-10-31,Anna,110,12.01,2
Watergate,2023-01-01,Max,190,18.1,5
Berghain,2022-03-03,Anna,277,18.36,3
About Blank,2022-09-07,Sophie,273,10.86,3
Salon zur Wilden Renate,2022-06-22,Anna,190,15.72,1
Kater Blau,2022-07-01,Lena,273,15.83,4
Renate,2022-02-07,Max,79,18.73,3
Sisyphos,2022-04-25,Sophie,263,18.17,2
Tresor,2022-04-18,Max,296,10.47,2
Watergate,2022-03-26,Anna,120,16.17,2
Berghain,2022-01-31,Paul,109,6.1,3
Renate,2022-01-04,Lena,288,13.74,2
Salon zur Wilden Renate,2022-03-17,Paul,101,16.18,3
About Blank,2022-05-28,Paul,182,15.95,3
Salon zur Wilden Renate,2022-08-12,Max,276,11.57,3
Watergate,2022-06-24,Sophie,192,6.43,4
Sisyphos,2022-03-16,Paul,290,18.12,5
Sisyphos,2022-03-09,Lena,207,5.42,4
Renate,2022-10-02,Lena,184,10.27,4
Sisyphos,2022-05-05,Paul,283,15.3,5
KitKatClub,2022-01-16,Sophie,206,16.84,4
KitKatClub,2022-07-02,Max,256,16.31,2
Tresor,2022-03-28,Anna,109,8.62,2
Watergate,2022-11-17,Paul,109,8.35,5
Kater Blau,2022-06-05,Lena,253,10.94,2
Watergate,2022-04-18,Anna,264,15.79,2
Tresor,2022-05-14,Max,89,14.95,3
Watergate,2022-04-19,Sophie,229,17.37,3
Renate,2022-03-15,Paul,216,9.34,5
KitKatClub,2022-01-26,Max,182,12.29,4
Renate,2022-04-12,Sophie,184,15.44,4
Sisyphos,2022-07-18,Anna,283,18.84,3
KitKatClub,2022-04-24,Lena,202,16.85,3
Watergate,2022-07-19,Sophie,246,6.59,4
Kater Blau,2022-08-19,Max,228,14.58,5
Sisyphos,2022-02-05,Anna,118,18.61,4
Sisyphos,2022-03-05,Lena,197,8.16,2
Watergate,2022-11-18,Lena,218,13.98,4
Berghain,2022-06-26,Anna,256,17.57,4
Watergate,2022-12-18,Lena,197,12.07,2
Renate,2022-11-14,Paul,129,14.39,2
KitKatClub,2022-07-17,Paul,298,12.1,2
Salon zur Wilden Renate,2022-08-22,Sophie,137,16.84,2
Berghain,2022-04-04,Max,50,6.35,5
Salon zur Wilden Renate,2022-03-28,Paul,266,10.42,5
Ipse,2022-11-29,Lena,276,14.72,2
Watergate,2022-09-09,Sophie,202,10.97,5
About Blank,2022-11-01,Paul,90,12.1,1
KitKatClub,2022-10-28,Max,201,19.98,4
About Blank,2022-11-30,Paul,229,19.31,4
About Blank,2022-01-17,Lena,164,7.64,4
Watergate,2022-03-26,Max,130,19.3,1
Kater Blau,2022-10-10,Max,81,17.67,5
Salon zur Wilden Renate,2022-06-15,Lena,200,15.1,1
KitKatClub,2022-11-05,Anna,241,17.36,2
Kater Blau,2022-04-10,Anna,152,9.95,1
KitKatClub,2022-02-06,Sophie,246,7.46,5
Ipse,2022-06-16,Lena,71,19.44,1
Salon zur Wilden Renate,2022-01-03,Lena,219,5.14,4
Sisyphos,2022-11-10,Lena,51,17.73,4
About Blank,2022-01-23,Anna,186,13.45,4
About Blank,2022-03-09,Paul,103,13.76,5
Watergate,2022-06-15,Anna,246,18.67,2
Watergate,2022-11-04,Sophie,141,15.46,5
Berghain,2022-08-24,Sophie,71,13.06,3
KitKatClub,2022-10-26,Anna,81,9.83,5
Salon zur Wilden Renate,2022-09-28,Paul,214,11.41,3
Kater Blau,2022-03-10,Max,167,12.79,3
Renate,2022-12-08,Lena,235,13.29,4
About Blank,2022-11-25,Sophie,73,8.86,3
Sisyphos,2022-07-22,Anna,300,15.52,3
KitKatClub,2022-12-30,Max,116,11.4,4
About Blank,2022-06-17,Lena,73,10.64,4
KitKatClub,2022-07-08,Anna,71,9.24,2
Salon zur Wilden Renate,2022-01-23,Sophie,241,10.79,2
About Blank,2022-10-11,Anna,64,15.93,1
Ipse,2022-08-08,Anna,199,19.6,2
Tresor,2022-04-30,Anna,174,11.04,1
Berghain,2022-11-15,Anna,181,7.98,5
Tresor,2022-12-04,Paul,241,17.68,5
Kater Blau,2022-10-16,Anna,134,15.4,3
Berghain,2022-05-04,Sophie,268,7.77,2
Watergate,2022-05-01,Max,132,16.44,2
Salon zur Wilden Renate,2022-02-06,Lena,149,15.26,2
Renate,2022-09-04,Lena,67,17.31,4
Kater Blau,2022-04-04,Anna,125,11.27,2
Ipse,2022-07-18,Anna,300,15.36,4
Salon zur Wilden Renate,2022-05-05,Sophie,260,8.84,1
Ipse,2022-02-24,Max,221,15.07,3
Salon zur Wilden Renate,2022-09-19,Paul,152,6.61,1
Watergate,2022-02-08,Lena,274,7.7,2
Kater Blau,2022-08-15,Max,111,8.66,5
Salon zur Wilden Renate,2022-04-19,Paul,192,19.06,2
About Blank,2022-06-11,Paul,207,17.01,1
Watergate,2022-06-29,Sophie,177,15.0,3
Sisyphos,2022-01-10,Lena,243,8.48,3
About Blank,2022-12-04,Anna,245,9.21,1
Berghain,2022-03-14,Anna,190,7.48,2
Tresor,2022-02-19,Paul,185,11.55,5
Watergate,2022-10-08,Paul,225,11.14,5
Tresor,2022-04-24,Anna,223,10.98,2
KitKatClub,2022-07-24,Paul,76,18.19,5
Sisyphos,2022-11-07,Sophie,151,14.87,4
Berghain,2022-03-10,Sophie,74,15.27,1
Ipse,2022-03-06,Lena,174,19.8,5
Renate,2022-05-29,Anna,58,15.67,5
Renate,2022-04-17,Sophie,181,15.77,4
Tresor,2022-02-12,Paul,189,10.48,4
Tresor,2022-12-15,Paul,97,9.55,4
Tresor,2022-11-29,Paul,130,7.76,5
Ipse,2022-08-12,Paul,225,9.85,3
Salon zur Wilden Renate,2022-08-06,Paul,133,14.61,1
Renate,2022-09-21,Paul,82,15.78,5
Salon zur Wilden Renate,2022-06-05,Anna,117,16.72,2
Renate,2022-05-26,Anna,98,10.15,4
Tresor,2022-06-27,Max,172,10.48,5
Renate,2022-03-19,Paul,195,9.25,2
Berghain,2022-11-06,Max,131,5.77,4
Berghain,2022-11-08,Sophie,59,5.6,2
Renate,2022-01-27,Lena,271,7.1,3
Renate,2022-05-01,Sophie,298,11.57,1
Berghain,2022-09-28,Max,226,17.59,3
Salon zur Wilden Renate,2022-12-11,Max,194,9.74,3
Ipse,2022-11-19,Anna,186,5.05,3
Berghain,2022-12-29,Sophie,287,6.54,2
Tresor,2022-04-03,Anna,90,6.98,1
Kater Blau,2022-02-22,Max,247,12.68,5
Renate,2022-08-01,Anna,196,11.63,4
Berghain,2022-09-29,Max,233,10.31,3
Sisyphos,2022-09-19,Lena,269,12.02,4
Ipse,2022-12-30,Sophie,165,6.49,4
Ipse,2022-10-03,Paul,259,18.98,3
Tresor,2022-07-08,Paul,185,13.57,5
Renate,2022-08-14,Anna,203,8.37,5
Tresor,2022-11-15,Sophie,231,16.06,1
Berghain,2022-05-24,Sophie,70,17.46,3
Berghain,2022-12-06,Sophie,140,10.93,5
About Blank,2022-07-23,Sophie,234,9.71,3
Berghain,2022-02-09,Max,247,9.08,5
Salon zur Wilden Renate,2022-03-13,Max,191,8.75,2
Ipse,2022-03-01,Paul,234,6.4,1
Sisyphos,2022-07-31,Max,110,13.0,2
Berghain,2022-07-25,Lena,104,15.52,5
Renate,2022-03-26,Sophie,171,9.8,4
Berghain,2022-10-25,Paul,189,19.37,1
Tresor,2022-11-13,Anna,65,18.96,5
Ipse,2022-12-23,Paul,58,8.63,4
KitKatClub,2022-12-25,Sophie,85,17.64,1
Watergate,2022-01-23,Max,189,6.43,4
Sisyphos,2022-08-13,Sophie,99,14.7,3
Kater Blau,2022-04-09,Max,123,9.45,5
Ipse,2022-10-23,Anna,90,5.4,3
Tresor,2022-06-02,Sophie,89,16.88,4
Kater Blau,2022-06-17,Paul,121,18.26,1
Berghain,2022-07-19,Max,223,8.06,2
Ipse,2022-05-07,Max,222,7.45,4
Sisyphos,2022-11-26,Anna,105,11.5,4
Salon zur Wilden Renate,2022-05-01,Sophie,181,7.38,2
Renate,2022-12-22,Lena,118,16.78,3
Tresor,2022-11-24,Paul,206,9.59,2
Watergate,2022-08-05,Anna,68,5.37,1
Salon zur Wilden Renate,2022-07-04,Anna,187,7.72,4
Sisyphos,2022-11-25,Paul,58,16.97,5
Tresor,2022-06-05,Paul,77,15.02,1
KitKatClub,2022-03-04,Lena,126,11.34,2
Kater Blau,2022-03-29,Lena,103,18.07,5
Salon zur Wilden Renate,2022-05-10,Max,175,9.98,3
Berghain,2022-10-06,Lena,221,11.03,5
Renate,2022-07-05,Sophie,254,10.87,2
Berghain,2022-06-18,Sophie,268,14.71,1
Sisyphos,2022-08-31,Anna,210,7.66,2
KitKatClub,2022-05-31,Sophie,298,9.56,1
About Blank,2022-08-18,Paul,109,18.7,1
Kater Blau,2022-02-14,Lena,247,7.9,2
Ipse,2022-03-11,Anna,229,9.6,2
Kater Blau,2022-10-05,Anna,142,9.21,1
Watergate,2022-05-22,Sophie,143,18.21,4
Watergate,2022-10-13,Anna,79,8.01,4
Watergate,2022-09-13,Sophie,275,7.68,2
Sisyphos,2022-12-31,Lena,92,7.09,3
Sisyphos,2022-02-24,Lena,86,18.22,1
Salon zur Wilden Renate,2022-03-26,Sophie,202,6.51,5
About Blank,2022-05-24,Max,295,9.02,3
Watergate,2022-08-29,Paul,81,18.92,4
Ipse,2022-03-16,Paul,118,9.58,5
Watergate,2022-10-01,Max,56,9.28,4
Sisyphos,2022-08-28,Anna,170,16.43,5
Sisyphos,2022-02-21,Anna,210,12.52,2
Ipse,2022-05-07,Max,179,17.75,4
Berghain,2022-10-07,Anna,216,7.34,2
Ipse,2022-01-05,Max,123,11.7,3
Berghain,2022-08-07,Max,274,19.23,1
Berghain,2022-01-16,Sophie,104,11.94,5
Salon zur Wilden Renate,2022-03-07,Sophie,134,9.02,2
Renate,2022-11-16,Anna,118,11.47,2
Berghain,2022-08-31,Paul,223,5.4,4
Salon zur Wilden Renate,2022-05-03,Max,201,15.78,4
Tresor,2022-05-31,Anna,178,19.61,3
Berghain,2022-09-18,Max,256,15.86,3
Watergate,2022-06-08,Max,270,11.67,2
Watergate,2022-02-23,Max,285,18.95,1
Tresor,2022-02-06,Max,75,6.57,4
Kater Blau,2022-06-03,Sophie,88,11.45,5
Salon zur Wilden Renate,2022-12-19,Sophie,53,9.05,2
KitKatClub,2022-12-19,Lena,127,9.66,1
Ipse,2022-09-16,Paul,135,6.18,3
Renate,2022-08-02,Max,87,10.94,2
About Blank,2022-12-17,Paul,75,6.26,3
Berghain,2022-05-28,Anna,145,9.57,1
Kater Blau,2022-02-08,Lena,239,14.12,2
Salon zur Wilden Renate,2022-02-21,Sophie,215,18.86,2
About Blank,2022-12-22,Sophie,52,14.1,4
Salon zur Wilden Renate,2022-08-26,Sophie,273,16.91,4
Watergate,2022-04-25,Paul,142,12.86,1
KitKatClub,2022-02-14,Anna,244,9.24,3
Berghain,2022-11-08,Anna,216,7.85,4
