Klubname,Datum,Besuchername,Besucherzahl,Eintrittspreis,Bewertung
KitKatClub,2022-06-09,Anna,270,5.26,1
Berghain,2022-09-18,Lena,59,9.46,5
Salon zur Wilden Renate,2022-03-29,Max,158,15.8,5
Ipse,2022-08-14,Lena,133,16.1,5
Watergate,2022-05-19,Sophie,167,12.58,5
Kater Blau,2022-04-10,Paul,257,12.94,2
Salon zur Wilden Renate,2022-02-16,Sophie,182,11.79,1
Renate,2022-06-01,Max,256,11.44,4
Renate,2022-11-11,Anna,287,11.76,2
Sisyphos,2022-09-21,Anna,225,10.81,5
Ipse,2022-06-09,Anna,268,15.85,3
Kater Blau,2022-03-19,Lena,67,14.54,3
Berghain,2022-04-27,Paul,79,19.32,3
Kater Blau,2022-07-17,Paul,134,14.39,1
About Blank,2022-06-23,Lena,157,5.64,3
Kater Blau,2022-01-05,Paul,101,8.67,5
Tresor,2022-12-17,Paul,86,12.84,3
Renate,2022-03-06,Max,148,18.62,4
KitKatClub,2022-03-19,Sophie,138,15.31,2
Tresor,2022-05-03,Anna,110,17.43,1
Watergate,2022-10-13,Lena,180,14.05,1
About Blank,2022-01-19,Sophie,185,5.82,4
Salon zur Wilden Renate,2022-02-11,Max,122,19.85,3
Ipse,2022-01-20,Paul,285,18.66,2
Tresor,2022-07-05,Sophie,153,14.88,3
KitKatClub,2022-12-21,Paul,184,10.12,4
Renate,2022-08-21,Lena,81,11.62,3
Salon zur Wilden Renate,2022-06-30,Sophie,175,14.99,5
About Blank,2022-04-06,Paul,275,15.91,4
Salon zur Wilden Renate,2022-09-09,Sophie,299,12.02,3
About Blank,2022-04-22,Paul,94,5.61,1
Ipse,2022-02-27,Anna,92,15.34,1
Renate,2022-12-06,Paul,163,12.73,4
KitKatClub,2022-11-01,Sophie,70,7.01,1
KitKatClub,2023-01-01,Paul,170,13.72,4
Tresor,2022-03-19,Sophie,191,17.84,1
Sisyphos,2022-06-09,Sophie,117,5.34,2
Renate,2022-05-11,Sophie,99,13.05,5
Kater Blau,2022-02-10,Lena,113,12.6,1
Ipse,2022-07-12,Max,54,16.2,1
Tresor,2022-01-03,Sophie,113,19.1,4
Ipse,2022-01-10,Lena,85,12.5,2
Ipse,2022-08-26,Sophie,58,13.09,4
About Blank,2022-12-12,Anna,275,17.25,4
KitKatClub,2022-10-24,Max,139,6.25,4
Sisyphos,2022-07-11,Max,129,9.88,2
Salon zur Wilden Renate,2022-05-28,Sophie,145,14.92,5
Renate,2022-01-13,Lena,81,12.42,2
Renate,2022-12-31,Sophie,236,13.56,1
Renate,2022-04-16,Paul,228,15.36,3
Renate,2022-01-09,Anna,176,15.77,5
Berghain,2022-03-19,Sophie,185,18.67,3
KitKatClub,2022-07-10,Paul,129,8.87,5
Ipse,2022-06-06,Anna,114,13.01,3
About Blank,2022-01-07,Paul,181,6.52,2
Kater Blau,2022-01-05,Max,263,6.79,2
About Blank,2022-04-19,Paul,116,10.86,2
Sisyphos,2022-03-28,Anna,289,10.39,4
Tresor,2022-04-29,Max,72,14.84,4
Ipse,2022-07-03,Paul,190,15.03,3
Salon zur Wilden Renate,2022-10-25,Paul,141,18.21,5
Ipse,2022-09-22,Max,247,11.18,5
Berghain,2022-08-12,Lena,120,6.27,1
Salon zur Wilden Renate,2022-06-07,Paul,138,7.07,2
Berghain,2022-06-16,Paul,298,10.21,3
About Blank,2022-02-26,Max,185,18.67,3
Kater Blau,2022-09-16,Sophie,122,19.8,2
Watergate,2022-12-11,Max,162,17.01,3
Salon zur Wilden Renate,2022-01-30,Max,236,14.28,2
Sisyphos,2022-07-19,Paul,63,16.36,3
Kater Blau,2022-03-13,Max,151,18.92,3
Sisyphos,2022-09-17,Max,216,14.82,1
Watergate,2022-05-22,Anna,66,13.44,2
KitKatClub,2022-12-19,Lena,66,17.7,2
About Blank,2022-02-27,Sophie,52,10.08,1
Berghain,2022-10-26,Anna,249,13.7,4
Kater Blau,2022-07-05,Anna,157,12.41,5
Salon zur Wilden Renate,2022-05-31,Sophie,239,15.5,3
Salon zur Wilden Renate,2022-03-08,Paul,110,9.83,1
Sisyphos,2022-07-15,Lena,297,14.75,2
Renate,2023-01-01,Max,275,7.56,4
KitKatClub,2022-09-03,Max,230,8.54,2
Ipse,2022-04-01,Sophie,286,7.14,3
Berghain,2022-05-06,Max,133,6.79,5
Salon zur Wilden Renate,2022-07-18,Lena,178,6.9,2
Ipse,2022-05-12,Lena,61,14.42,3
Berghain,2022-06-22,Paul,290,14.5,5
Berghain,2022-01-30,Max,208,19.21,1
Kater Blau,2022-10-09,Paul,184,16.55,1
Salon zur Wilden Renate,2022-06-09,Paul,234,14.57,2
Tresor,2022-03-18,Max,264,17.7,2
Tresor,2022-01-11,Anna,122,17.53,5
Salon zur Wilden Renate,2022-02-04,Lena,204,8.57,2
Kater Blau,2022-05-11,Anna,268,5.26,3
Berghain,2022-07-09,Anna,128,13.42,4
Sisyphos,2022-08-24,Anna,283,14.19,1
Sisyphos,2022-03-13,Max,264,9.43,5
Ipse,2022-08-26,Sophie,285,12.49,4
Sisyphos,2022-09-27,Paul,228,14.81,3
Salon zur Wilden Renate,2022-12-18,Lena,86,19.54,5
Ipse,2022-04-17,Anna,83,16.38,1
Sisyphos,2022-02-12,Sophie,86,9.42,1
KitKatClub,2022-05-09,Anna,133,19.68,3
KitKatClub,2022-07-25,Paul,172,7.99,4
KitKatClub,2022-03-13,Paul,108,12.87,2
Berghain,2022-08-11,Max,296,16.38,1
Berghain,2022-12-10,Paul,53,15.03,4
Ipse,2022-01-20,Sophie,223,6.83,2
Kater Blau,2022-10-01,Sophie,91,6.34,5
KitKatClub,2022-05-09,Max,100,17.79,3
Kater Blau,2022-11-05,Paul,232,11.21,2
KitKatClub,2022-05-13,Paul,160,12.94,1
Berghain,2022-05-24,Max,233,19.51,1
Salon zur Wilden Renate,2022-03-12,Max,80,13.34,1
Salon zur Wilden Renate,2022-04-27,Paul,110,5.94,5
Ipse,2022-11-04,Anna,99,18.52,5
About Blank,2022-02-12,Max,271,19.21,1
Watergate,2022-03-20,Lena,234,15.68,1
Renate,2022-05-31,Anna,231,11.04,4
About Blank,2022-04-05,Lena,87,16.24,1
Sisyphos,2022-06-22,Paul,279,16.29,5
Berghain,2022-07-21,Sophie,78,15.87,5
Salon zur Wilden Renate,2022-09-11,Max,62,9.51,4
Tresor,2022-05-20,Anna,56,6.65,2
About Blank,2022-11-24,Anna,95,5.35,5
Renate,2022-01-10,Paul,101,7.22,3
Berghain,2022-08-20,Lena,59,11.27,5
Salon zur Wilden Renate,2022-09-30,Anna,246,11.61,1
About Blank,2022-11-17,Lena,205,13.63,2
Watergate,2022-02-16,Sophie,64,17.78,4
Sisyphos,2022-08-28,Lena,154,16.11,3
Renate,2022-04-24,Anna,109,14.86,3
Renate,2022-06-02,Paul,267,11.81,3
Renate,2022-08-02,Lena,72,7.79,4
Renate,2022-08-28,Sophie,208,5.02,5
Kater Blau,2022-05-17,Max,107,10.42,3
About Blank,2022-04-28,Max,156,9.34,4
KitKatClub,2022-03-15,Anna,128,15.35,4
Watergate,2022-01-26,Paul,295,8.75,4
Kater Blau,2022-11-29,Lena,133,15.01,5
About Blank,2022-10-14,Paul,225,10.34,3
Renate,2022-01-06,Max,107,16.56,3
Tresor,2022-04-02,Anna,160,18.45,3
Tresor,2022-08-01,Paul,151,13.2,4
Renate,2022-01-08,Anna,180,10.88,2
Tresor,2022-05-03,Anna,130,9.62,3
KitKatClub,2022-07-18,Max,143,11.56,4
Renate,2022-05-03,Sophie,100,13.97,1
Sisyphos,2022-12-29,Sophie,257,16.19,4
Kater Blau,2022-05-25,Sophie,92,9.58,4
Watergate,2022-08-04,Paul,170,7.11,1
Watergate,2022-07-07,Lena,93,13.21,2
Watergate,2022-05-01,Max,154,7.17,3
Ipse,2022-01-18,Lena,189,5.01,3
Sisyphos,2022-10-15,Lena,122,7.62,1
Sisyphos,2022-01-22,Max,216,9.52,1
Ipse,2022-12-30,Lena,256,12.95,5
KitKatClub,2022-04-23,Sophie,203,13.04,5
Ipse,2022-08-30,Lena,195,13.97,4
Watergate,2022-06-13,Paul,176,16.27,5
Ipse,2022-08-13,Paul,114,9.65,5
Kater Blau,2022-09-07,Sophie,249,9.75,1
KitKatClub,2022-10-09,Lena,161,17.52,5
Salon zur Wilden Renate,2022-07-27,Max,87,17.47,5
Berghain,2022-09-28,Paul,201,17.65,4
Ipse,2022-11-07,Anna,268,11.64,5
Salon zur Wilden Renate,2022-07-18,Max,264,15.26,1
Watergate,2022-05-13,Anna,130,15.23,5
Watergate,2022-11-16,Paul,69,17.76,5
Renate,2022-11-25,Sophie,96,12.77,2
Sisyphos,2022-09-12,Lena,151,17.35,2
Salon zur Wilden Renate,2022-05-25,Anna,253,9.67,4
Ipse,2022-05-22,Sophie,262,9.66,4
Berghain,2022-05-29,Paul,70,18.81,3
Berghain,2022-11-25,Max,63,15.23,3
Renate,2022-07-07,Max,61,18.24,5
KitKatClub,2022-03-15,Anna,268,13.2,2
KitKatClub,2022-02-05,Sophie,90,8.92,5
Ipse,2022-08-11,Lena,65,5.32,5
About Blank,2022-04-23,Anna,224,10.56,5
About Blank,2022-02-12,Paul,162,16.2,1
Ipse,2022-11-13,Paul,232,12.22,4
Sisyphos,2022-06-24,Lena,197,9.61,2
Ipse,2022-12-17,Lena,231,14.83,1
About Blank,2022-06-21,Paul,163,7.62,5
Salon zur Wilden Renate,2022-04-18,Paul,167,16.59,3
Kater Blau,2022-07-03,Max,157,8.23,2
Tresor,2022-04-22,Lena,77,16.82,2
Sisyphos,2022-04-04,Anna,189,10.64,1
Renate,2022-06-23,Anna,107,19.34,5
Salon zur Wilden Renate,2022-05-23,Paul,78,11.14,4
Renate,2022-03-30,Anna,204,15.49,2
Ipse,2022-03-14,Max,61,6.16,4
Salon zur Wilden Renate,2022-09-07,Paul,275,7.69,1
Salon zur Wilden Renate,2022-08-27,Lena,167,5.34,1
Watergate,2022-07-30,Max,175,8.23,4
KitKatClub,2022-03-16,Paul,201,14.11,1
Berghain,2022-04-13,Lena,269,18.8,3
Sisyphos,2022-12-29,Lena,259,12.27,5
Salon zur Wilden Renate,2022-11-20,Paul,219,12.47,5
Renate,2022-03-21,Sophie,85,12.83,4
Kater Blau,2022-11-06,Anna,70,5.62,5
Sisyphos,2022-02-20,Sophie,104,16.51,1
Renate,2022-04-17,Sophie,124,6.48,2
About Blank,2022-07-29,Paul,63,6.67,3
Kater Blau,2022-01-31,Paul,290,5.22,2
Watergate,2022-04-14,Max,121,14.99,5
KitKatClub,2022-10-20,Max,89,5.93,4
Salon zur Wilden Renate,2022-07-29,Paul,218,10.18,1
About Blank,2022-02-10,Anna,277,5.0,5
Watergate,2022-01-21,Max,52,15.89,1
Kater Blau,2022-10-08,Paul,133,18.39,3
Ipse,2022-01-28,Lena,185,12.92,2
Salon zur Wilden Renate,2022-07-26,Lena,136,7.04,2
Tresor,2022-07-10,Anna,134,5.45,1
Kater Blau,2022-02-02,Lena,118,9.22,1
Watergate,2022-01-17,Max,196,8.07,2
Kater Blau,2022-01-03,Max,88,13.98,4
KitKatClub,2022-05-27,Lena,246,15.7,1
KitKatClub,2022-05-20,Max,103,17.11,1
Sisyphos,2022-09-21,Anna,54,5.38,4
About Blank,2022-12-14,Anna,261,14.62,4
Tresor,2022-03-29,Sophie,103,16.27,1
Salon zur Wilden Renate,2022-10-28,Lena,223,8.97,2
Sisyphos,2022-03-07,Paul,188,9.39,3
Tresor,2022-10-22,Lena,136,19.95,4
KitKatClub,2022-07-21,Paul,298,5.5,2
About Blank,2022-09-29,Max,89,13.39,4
KitKatClub,2022-05-18,Lena,155,8.77,4
Renate,2022-01-04,Anna,93,18.47,1
Sisyphos,2022-07-31,Max,225,19.31,5
About Blank,2022-11-07,Sophie,188,15.03,4
Tresor,2022-03-28,Sophie,225,15.12,1
Salon zur Wilden Renate,2022-03-27,Anna,165,7.52,4
Renate,2022-07-06,Paul,134,10.06,4
Ipse,2022-07-12,Lena,262,17.42,4
Berghain,2022-07-10,Lena,220,10.21,1
Sisyphos,2022-04-04,Anna,76,6.91,3
Tresor,2022-04-27,Anna,265,8.43,1
Berghain,2022-03-07,Max,103,17.93,4
Renate,2022-05-23,Anna,193,12.53,1
KitKatClub,2022-10-17,Paul,194,19.66,1
Ipse,2022-03-05,Anna,197,9.9,2
Sisyphos,2022-02-24,Paul,127,14.02,2
Kater Blau,2022-09-12,Anna,123,10.15,2
Kater Blau,2022-01-06,Lena,227,17.84,1
Ipse,2022-05-14,Anna,50,12.83,2
Renate,2022-10-09,Lena,210,14.49,3
Kater Blau,2022-10-01,Max,164,19.95,1
Tresor,2022-06-01,Anna,72,12.17,5
Watergate,2022-08-29,Lena,149,14.44,5
Salon zur Wilden Renate,2022-03-28,Lena,263,16.24,2
Ipse,2022-09-11,Sophie,130,9.67,3
Renate,2022-07-15,Anna,141,13.29,1
Tresor,2022-09-12,Sophie,140,12.27,4
Berghain,2022-11-07,Anna,143,10.93,2
Sisyphos,2022-09-19,Sophie,65,8.99,1
About Blank,2022-04-19,Max,152,10.86,2
Renate,2022-01-17,Paul,100,15.21,4
Watergate,2022-03-21,Anna,162,17.94,2
Tresor,2022-09-23,Sophie,180,13.83,3
Ipse,2022-12-27,Max,296,11.76,4
Watergate,2022-10-20,Sophie,280,8.72,4
Tresor,2022-09-07,Sophie,284,18.21,2
Renate,2022-03-12,Anna,147,13.22,5
Watergate,2022-01-20,Max,151,6.26,5
Watergate,2022-12-19,Max,151,11.68,2
Berghain,2022-12-23,Anna,89,13.27,3
Sisyphos,2022-12-30,Sophie,175,7.59,2
Kater Blau,2022-01-17,Paul,62,7.96,3
Tresor,2022-05-27,Max,281,5.18,2
Kater Blau,2022-07-01,Lena,156,16.56,5
Sisyphos,2022-04-02,Sophie,184,9.41,4
KitKatClub,2022-09-03,Max,95,19.64,2
Tresor,2022-08-10,Max,159,19.36,1
Berghain,2022-08-09,Max,71,8.63,4
Renate,2022-08-09,Sophie,102,12.66,2
Tresor,2022-07-20,Max,210,16.92,3
Kater Blau,2022-04-06,Paul,139,12.46,3
KitKatClub,2022-05-09,Paul,116,5.82,4
About Blank,2022-08-29,Paul,234,8.41,3
Renate,2022-01-12,Lena,189,12.57,5
Sisyphos,2022-07-22,Max,109,12.31,5
Ipse,2022-11-22,Anna,223,9.64,2
Watergate,2022-12-21,Lena,252,19.97,5
Watergate,2022-02-03,Sophie,187,13.47,4
Berghain,2022-02-17,Lena,208,8.13,1
Watergate,2022-07-08,Sophie,235,15.5,3
Watergate,2022-02-08,Max,199,17.74,4
Watergate,2022-10-15,Anna,60,18.03,1
Kater Blau,2022-12-02,Anna,211,10.95,4
Renate,2022-01-25,Max,244,13.84,3
Ipse,2022-02-02,Sophie,124,12.76,3
KitKatClub,2022-11-24,Sophie,261,14.46,2
Berghain,2022-10-11,Sophie,280,6.5,2
Kater Blau,2022-05-06,Sophie,124,7.17,4
Berghain,2022-12-18,Paul,206,17.51,2
Sisyphos,2022-01-04,Max,293,8.4,3
Ipse,2022-10-26,Paul,244,12.2,5
Tresor,2022-10-13,Sophie,222,5.02,4
KitKatClub,2022-07-20,Paul,100,8.98,3
Kater Blau,2022-10-08,Sophie,205,7.28,1
KitKatClub,2022-01-04,Max,276,6.58,2
Salon zur Wilden Renate,2022-06-04,Lena,275,9.12,1
Tresor,2022-10-29,Sophie,82,5.94,2
Ipse,2022-06-01,Sophie,172,19.71,5
Salon zur Wilden Renate,2022-03-03,Lena,226,7.02,5
Sisyphos,2022-12-21,Lena,128,19.17,4
Kater Blau,2022-07-11,Max,116,16.54,1
About Blank,2022-01-16,Lena,99,9.47,5
Watergate,2022-05-26,Paul,289,10.02,1
Berghain,2022-10-23,Max,96,10.46,4
Ipse,2022-02-09,Anna,67,18.36,4
Kater Blau,2022-11-17,Paul,209,11.3,4
Watergate,2022-09-04,Lena,223,8.99,5
Sisyphos,2022-11-05,Sophie,276,17.82,2
KitKatClub,2022-10-12,Paul,248,19.36,5
Renate,2022-04-17,Max,209,15.86,2
Tresor,2022-02-06,Anna,116,16.6,1
About Blank,2022-04-25,Paul,56,19.17,4
Berghain,2022-08-16,Sophie,145,12.67,4
Tresor,2022-03-10,Paul,126,15.4,4
KitKatClub,2022-10-22,Anna,254,13.22,4
Watergate,2022-10-18,Max,87,5.59,4
Salon zur Wilden Renate,2022-04-18,Lena,253,5.72,4
Salon zur Wilden Renate,2022-04-05,Lena,150,10.26,2
Berghain,2022-06-23,Anna,92,7.87,2
Ipse,2022-05-04,Lena,171,10.23,5
Tresor,2022-12-29,Sophie,202,17.05,5
Sisyphos,2022-01-22,Max,205,15.95,1
Renate,2022-09-14,Lena,240,11.3,1
Renate,2022-05-20,Anna,76,19.99,2
Watergate,2022-06-15,Sophie,240,5.14,4
Watergate,2022-01-21,Paul,202,6.17,3
Kater Blau,2022-10-30,Sophie,225,9.26,1
Watergate,2022-06-08,Lena,78,17.56,2
Renate,2022-10-29,Max,250,10.32,4
KitKatClub,2022-08-15,Max,131,15.58,1
Salon zur Wilden Renate,2022-08-18,Anna,256,16.99,1
About Blank,2022-11-03,Anna,69,7.27,1
Berghain,2022-01-13,Max,165,10.76,3
Kater Blau,2022-04-18,Lena,100,18.57,5
About Blank,2022-07-27,Paul,227,18.85,3
Watergate,2022-12-02,Lena,58,5.8,1
Watergate,2022-01-10,Max,249,16.03,5
About Blank,2022-02-24,Max,275,17.63,4
Watergate,2022-03-08,Lena,233,13.52,3
KitKatClub,2022-11-26,Anna,176,19.06,5
Renate,2022-10-28,Sophie,67,14.16,3
Salon zur Wilden Renate,2022-03-31,Paul,54,13.19,3
Salon zur Wilden Renate,2022-07-22,Max,140,7.77,1
Salon zur Wilden Renate,2022-11-01,Lena,95,17.68,5
Renate,2022-10-24,Paul,195,6.66,5
Kater Blau,2022-08-02,Anna,136,13.09,4
Renate,2022-12-02,Max,238,16.65,2
Watergate,2022-06-05,Anna,70,16.36,1
Kater Blau,2022-09-19,Anna,159,7.45,5
KitKatClub,2022-07-29,Lena,205,14.16,2
Watergate,2022-09-24,Lena,265,10.84,2
Tresor,2022-02-28,Anna,68,8.75,5
Renate,2022-02-02,Paul,195,18.83,2
Sisyphos,2022-09-27,Lena,223,11.91,3
Sisyphos,2022-10-22,Lena,190,5.73,1
Renate,2022-01-16,Sophie,140,16.24,2
Sisyphos,2022-12-16,Paul,237,19.6,1
Tresor,2022-04-28,Sophie,66,10.95,3
Watergate,2022-05-05,Sophie,225,12.06,4
Kater Blau,2022-05-28,Max,270,9.45,1
Kater Blau,2022-08-27,Paul,115,12.66,1
KitKatClub,2022-02-19,Lena,284,10.91,3
Watergate,2022-03-14,Max,230,16.42,2
Berghain,2022-10-30,Max,163,8.94,1
Sisyphos,2022-11-26,Anna,248,9.07,2
Kater Blau,2022-11-18,Paul,265,5.67,4
Salon zur Wilden Renate,2022-12-21,Anna,300,13.5,5
KitKatClub,2022-04-30,Paul,178,6.95,5
Berghain,2022-11-24,Lena,89,9.63,3
Tresor,2022-11-22,Lena,235,12.02,3
About Blank,2022-07-02,Max,196,16.86,2
Renate,2022-01-20,Sophie,235,14.62,1
Renate,2022-08-11,Lena,275,10.99,5
KitKatClub,2022-06-19,Anna,100,7.99,5
Ipse,2022-08-18,Paul,221,10.87,3
KitKatClub,2022-09-30,Paul,107,14.83,3
Tresor,2022-04-25,Max,143,18.0,2
Tresor,2022-08-23,Paul,84,12.43,5
Kater Blau,2022-06-16,Lena,231,13.73,5
KitKatClub,2022-09-06,Paul,112,18.83,1
Watergate,2022-06-16,Lena,157,13.07,3
Sisyphos,2022-08-16,Paul,272,13.88,1
Kater Blau,2022-10-04,Max,56,19.5,5
Ipse,2022-09-08,Max,78,13.97,4
Ipse,2022-02-10,Paul,210,18.16,2
Watergate,2022-10-08,Lena,226,12.32,3
Ipse,2022-02-06,Max,113,14.59,5
Berghain,2022-05-12,Max,117,7.51,5
Kater Blau,2022-10-24,Anna,260,19.43,3
Renate,2022-06-03,Anna,119,19.21,4
Kater Blau,2022-07-03,Max,162,6.39,4
Kater Blau,2022-05-20,Paul,280,6.31,4
About Blank,2022-08-10,Lena,61,11.55,4
KitKatClub,2022-01-14,Anna,66,5.07,4
Kater Blau,2022-01-15,Paul,73,12.61,1
Kater Blau,2022-09-10,Sophie,121,7.77,2
Watergate,2022-05-30,Lena,182,12.74,4
About Blank,2022-01-23,Max,225,16.09,1
About Blank,2022-05-16,Max,265,19.2,2
Watergate,2022-09-20,Lena,127,6.57,1
About Blank,2022-04-27,Lena,242,13.77,2
Renate,2022-09-05,Sophie,125,13.59,3
About Blank,2022-06-22,Sophie,290,16.91,5
Sisyphos,2022-11-13,Lena,189,18.75,4
KitKatClub,2022-06-21,Paul,140,17.0,5
KitKatClub,2022-09-28,Sophie,100,17.05,2
Berghain,2022-10-30,Sophie,221,12.87,5
Watergate,2022-03-02,Sophie,119,11.97,5
Berghain,2022-09-09,Paul,71,17.43,3
KitKatClub,2022-12-18,Max,129,6.78,3
Sisyphos,2022-11-04,Paul,106,10.58,3
Ipse,2022-05-22,Sophie,71,5.21,5
Salon zur Wilden Renate,2022-05-19,Lena,136,9.4,5
About Blank,2022-02-14,Max,263,18.23,5
Renate,2022-07-17,Lena,95,19.6,5
Berghain,2022-12-28,Lena,198,7.9,3
Berghain,2022-09-15,Paul,181,18.01,5
KitKatClub,2022-02-25,Anna,54,16.41,5
About Blank,2022-02-25,Max,200,12.22,1
Salon zur Wilden Renate,2022-05-31,Anna,209,7.13,4
Sisyphos,2022-06-01,Lena,212,13.76,3
Watergate,2022-06-06,Max,89,19.07,4
KitKatClub,2022-02-01,Max,109,16.85,3
Watergate,2022-12-15,Lena,297,16.89,2
KitKatClub,2022-11-21,Anna,96,5.59,2
Salon zur Wilden Renate,2022-08-25,Sophie,283,14.63,1
Watergate,2022-02-23,Max,208,17.17,3
Watergate,2022-09-28,Anna,80,19.96,3
Berghain,2022-07-17,Sophie,68,15.56,2
About Blank,2022-04-25,Lena,132,7.77,3
Sisyphos,2022-12-28,Max,129,11.29,2
Ipse,2022-12-15,Max,296,5.64,4
About Blank,2022-04-30,Paul,85,9.49,2
Salon zur Wilden Renate,2022-07-26,Max,189,13.82,5
About Blank,2022-02-26,Paul,70,11.18,2
Berghain,2022-12-27,Paul,80,7.79,4
KitKatClub,2022-02-04,Sophie,166,14.15,3
Sisyphos,2022-02-13,Paul,291,9.75,4
About Blank,2022-02-08,Sophie,50,18.41,3
Tresor,2022-11-26,Anna,243,11.73,2
About Blank,2022-09-10,Lena,199,10.06,5
Ipse,2022-02-02,Paul,241,13.83,1
Watergate,2022-12-19,Paul,224,7.55,2
About Blank,2022-10-30,Max,131,16.55,1
Ipse,2022-07-23,Paul,264,11.45,3
Kater Blau,2022-09-01,Paul,171,13.28,4
KitKatClub,2022-11-18,Anna,59,9.32,4
Berghain,2022-10-29,Paul,240,16.53,2
Sisyphos,2022-06-22,Sophie,268,11.8,2
Renate,2022-03-06,Lena,151,5.29,5
Renate,2022-01-04,Paul,131,7.81,4
Tresor,2022-05-29,Sophie,139,15.79,2
KitKatClub,2022-08-29,Anna,273,6.51,5
Ipse,2022-03-11,Paul,129,5.69,4
Salon zur Wilden Renate,2022-04-21,Sophie,218,7.79,5
Sisyphos,2022-06-18,Lena,68,6.52,5
Salon zur Wilden Renate,2022-11-05,Anna,145,10.74,2
About Blank,2022-12-20,Sophie,259,19.74,5
Ipse,2022-09-03,Sophie,254,12.07,4
KitKatClub,2022-01-06,Max,254,5.39,5
Tresor,2022-04-06,Lena,264,10.18,4
Ipse,2022-02-02,Paul,54,5.94,2
Ipse,2022-01-16,Paul,114,7.45,1
Berghain,2022-01-13,Max,275,5.39,5
Salon zur Wilden Renate,2022-06-15,Lena,96,19.91,2
Sisyphos,2022-10-22,Paul,142,16.62,4
Tresor,2022-11-13,Sophie,66,15.52,5
About Blank,2022-06-02,Max,125,9.68,4
Ipse,2022-01-20,Sophie,172,14.8,1
Berghain,2022-04-18,Paul,267,12.86,1
Renate,2022-07-06,Paul,273,17.84,4
Tresor,2022-07-30,Anna,59,19.31,4
Tresor,2022-09-11,Anna,78,19.92,2
Ipse,2022-05-04,Max,200,10.1,2
Ipse,2022-01-10,Paul,242,5.63,3
Sisyphos,2022-11-14,Paul,124,10.09,1
KitKatClub,2022-02-22,Anna,114,17.35,4
Tresor,2022-02-15,Paul,229,15.4,3
About Blank,2022-08-04,Paul,156,12.18,2
KitKatClub,2022-02-23,Max,270,16.57,4
Renate,2022-12-08,Anna,284,16.01,1
KitKatClub,2022-06-16,Sophie,154,9.72,4
About Blank,2022-02-19,Max,54,13.65,4
Berghain,2022-10-10,Sophie,268,8.32,5
Salon zur Wilden Renate,2022-05-07,Max,86,8.36,4
Berghain,2022-12-22,Sophie,226,12.51,5
Ipse,2022-12-12,Anna,185,14.99,1
Salon zur Wilden Renate,2022-11-23,Sophie,226,12.04,2
Salon zur Wilden Renate,2022-06-12,Max,150,10.45,1
Tresor,2022-11-27,Anna,252,18.46,3
Renate,2022-03-12,Sophie,209,16.63,1
KitKatClub,2022-06-29,Sophie,267,15.39,3
