Klubname,Datum,Besuchername,Besucherzahl,Eintrittspreis,Bewertung
KitKatClub,2022-05-13,Sophie,127,13.49,1
About Blank,2022-05-18,Paul,277,12.32,1
KitKatClub,2022-09-19,Lena,52,19.52,2
KitKatClub,2022-01-01,Paul,184,5.39,2
Berghain,2022-04-02,Lena,64,15.37,5
Kater Blau,2022-03-14,Max,223,11.13,1
Salon zur Wilden Renate,2022-02-01,Lena,144,10.92,2
Renate,2022-05-20,Sophie,292,7.88,1
Berghain,2022-11-15,Anna,79,13.23,3
Salon zur Wilden Renate,2022-09-04,Max,203,11.96,3
Ipse,2022-09-06,Sophie,237,11.86,3
Sisyphos,2022-04-02,Paul,268,18.12,5
Sisyphos,2022-01-02,Sophie,109,18.68,4
Sisyphos,2022-07-20,Lena,293,17.5,2
Berghain,2022-02-25,Paul,242,8.16,3
Watergate,2022-05-06,Sophie,102,10.83,2
Salon zur Wilden Renate,2022-07-30,Sophie,264,16.04,3
Berghain,2022-04-10,Max,146,13.3,4
Watergate,2022-01-02,Anna,157,9.34,4
Sisyphos,2022-06-20,Paul,93,11.13,3
Ipse,2022-02-14,Paul,244,14.87,1
Watergate,2022-02-05,Anna,249,10.02,4
Watergate,2022-05-29,Lena,100,11.23,5
Tresor,2022-11-28,Paul,154,8.32,1
Kater Blau,2022-02-21,Paul,146,16.77,4
About Blank,2022-06-24,Anna,264,14.17,2
Berghain,2022-10-20,Max,123,7.27,4
Sisyphos,2022-08-30,Paul,176,11.89,3
Tresor,2022-10-18,Max,230,9.23,1
Sisyphos,2022-01-14,Sophie,173,12.64,5
About Blank,2022-02-23,Sophie,137,14.57,5
Sisyphos,2022-10-30,Lena,295,19.56,1
Watergate,2022-07-26,Lena,231,19.93,1
Sisyphos,2022-02-25,Lena,281,5.82,1
Sisyphos,2022-01-26,Max,160,17.22,5
Salon zur Wilden Renate,2022-08-21,Lena,112,14.41,1
Berghain,2022-08-03,Lena,184,15.95,3
KitKatClub,2022-05-19,Max,183,18.48,3
Salon zur Wilden Renate,2022-12-31,Lena,65,18.96,3
Watergate,2022-06-10,Anna,173,10.76,3
Berghain,2022-04-11,Lena,60,5.85,5
Kater Blau,2022-11-23,Sophie,168,14.85,1
Tresor,2022-06-07,Anna,181,8.02,1
About Blank,2022-04-25,Anna,82,15.04,4
About Blank,2022-12-22,Max,300,6.38,3
Renate,2022-11-27,Sophie,106,8.14,5
Renate,2022-03-30,Sophie,89,19.17,1
KitKatClub,2022-08-05,Sophie,124,5.84,3
Salon zur Wilden Renate,2022-12-06,Sophie,221,12.26,1
Kater Blau,2022-01-26,Lena,135,18.05,1
Kater Blau,2022-12-24,Sophie,219,6.2,5
Kater Blau,2022-05-05,Lena,62,16.72,5
Renate,2022-02-24,Sophie,66,5.58,4
About Blank,2022-12-20,Max,105,8.81,3
Tresor,2022-12-08,Max,186,10.19,5
About Blank,2022-06-07,Lena,224,19.58,1
Tresor,2022-04-04,Max,283,9.96,2
Kater Blau,2022-12-06,Anna,231,19.49,3
Sisyphos,2022-12-14,Lena,256,11.23,1
Watergate,2022-06-21,Anna,98,15.22,2
KitKatClub,2022-12-10,Sophie,295,15.44,1
Renate,2022-08-09,Paul,107,11.3,2
Watergate,2022-02-20,Anna,131,15.9,3
Salon zur Wilden Renate,2022-03-25,Anna,185,13.23,1
KitKatClub,2022-01-25,Paul,187,12.38,4
About Blank,2022-02-09,Paul,81,19.41,4
Berghain,2022-12-25,Paul,117,6.87,5
Berghain,2022-07-03,Sophie,79,11.72,3
Salon zur Wilden Renate,2022-12-31,Max,221,17.9,1
About Blank,2022-11-23,Sophie,233,7.91,5
About Blank,2022-12-08,Lena,245,15.65,5
Berghain,2022-03-13,Max,293,5.42,1
Kater Blau,2022-07-22,Lena,295,9.22,2
Tresor,2022-05-09,Paul,130,10.8,2
Salon zur Wilden Renate,2022-10-09,Max,129,17.23,1
Ipse,2022-01-15,Lena,194,8.68,3
Tresor,2022-05-28,Paul,230,16.19,2
KitKatClub,2022-03-09,Paul,250,9.64,2
Salon zur Wilden Renate,2022-12-30,Lena,54,7.29,4
Ipse,2022-12-09,Paul,300,12.55,1
Berghain,2022-08-07,Anna,106,13.56,3
Sisyphos,2022-12-19,Paul,200,13.89,1
Renate,2022-10-22,Max,199,12.31,2
Salon zur Wilden Renate,2022-03-19,Anna,62,9.71,1
Renate,2022-11-17,Anna,194,6.21,5
Ipse,2022-07-05,Sophie,78,6.85,2
Ipse,2022-06-12,Paul,284,10.69,3
KitKatClub,2022-07-06,Anna,260,19.65,3
About Blank,2022-12-27,Max,269,14.07,5
Watergate,2022-10-23,Max,297,18.66,3
KitKatClub,2022-01-25,Sophie,107,16.09,1
Berghain,2022-01-22,Anna,119,5.63,5
Watergate,2022-02-11,Lena,136,13.12,2
About Blank,2022-04-03,Max,209,13.16,4
About Blank,2022-12-15,Paul,284,16.81,2
Ipse,2022-09-19,Max,114,11.25,2
Renate,2022-04-03,Paul,59,7.67,5
Tresor,2022-12-14,Paul,177,8.4,1
Sisyphos,2022-06-15,Max,236,7.54,5
KitKatClub,2022-09-25,Lena,131,13.34,3
About Blank,2022-11-07,Lena,76,10.67,5
Renate,2022-03-02,Sophie,242,19.3,1
Watergate,2022-05-05,Lena,207,5.71,5
KitKatClub,2022-07-12,Sophie,149,17.63,3
Kater Blau,2022-06-13,Max,81,13.33,1
Salon zur Wilden Renate,2022-01-01,Max,105,10.25,2
About Blank,2022-05-14,Sophie,196,15.47,1
Ipse,2022-03-22,Max,269,19.43,5
Salon zur Wilden Renate,2022-09-05,Max,240,18.42,4
Renate,2022-09-22,Sophie,205,8.32,2
Tresor,2022-04-28,Max,280,7.12,3
Renate,2022-07-17,Max,298,12.45,2
Watergate,2022-03-19,Lena,56,5.28,1
Ipse,2022-03-11,Max,75,10.52,2
Salon zur Wilden Renate,2022-11-26,Max,294,6.87,2
KitKatClub,2022-10-20,Paul,135,12.65,4
Tresor,2022-08-02,Paul,72,5.79,1
Kater Blau,2022-09-15,Max,148,5.55,1
Tresor,2022-03-17,Sophie,145,11.69,5
Sisyphos,2022-06-15,Sophie,188,9.18,1
Watergate,2022-02-20,Max,233,5.9,4
Watergate,2022-05-05,Anna,113,13.59,5
Tresor,2022-09-14,Paul,203,14.74,1
Ipse,2022-07-29,Paul,52,14.84,1
Kater Blau,2022-08-01,Sophie,58,9.55,4
Ipse,2022-06-17,Sophie,61,14.5,4
Renate,2022-02-12,Sophie,272,15.8,2
Ipse,2022-09-28,Sophie,249,5.68,5
Renate,2022-08-28,Paul,289,14.21,1
Berghain,2022-08-21,Max,170,16.2,2
KitKatClub,2022-06-24,Sophie,143,16.58,4
Sisyphos,2022-02-09,Sophie,141,11.71,1
Renate,2022-02-03,Sophie,106,5.66,5
Watergate,2022-02-20,Anna,86,18.61,1
Kater Blau,2022-03-19,Max,150,19.48,4
Sisyphos,2022-10-27,Max,162,8.83,5
Ipse,2022-03-28,Anna,251,7.73,5
Salon zur Wilden Renate,2022-07-06,Anna,105,6.4,5
Sisyphos,2022-05-08,Anna,163,9.4,4
Renate,2022-01-09,Sophie,109,15.17,1
About Blank,2022-02-14,Paul,257,9.78,1
About Blank,2022-04-04,Paul,89,17.59,5
Berghain,2022-06-06,Max,230,12.06,2
Renate,2022-01-28,Sophie,80,10.9,5
Sisyphos,2022-09-10,Paul,185,12.56,4
Kater Blau,2022-04-23,Paul,287,9.77,1
Ipse,2022-09-07,Sophie,185,5.84,2
Sisyphos,2022-04-10,Paul,169,14.95,3
Tresor,2022-12-31,Lena,243,8.56,5
About Blank,2022-12-04,Sophie,264,12.06,3
Berghain,2022-03-27,Anna,300,5.63,4
About Blank,2022-12-28,Anna,250,16.2,5
Ipse,2022-05-02,Max,145,19.54,3
Kater Blau,2022-10-24,Max,220,12.74,1
Ipse,2022-12-04,Paul,120,11.3,2
Renate,2022-09-11,Lena,216,10.59,4
About Blank,2022-12-23,Sophie,111,14.78,5
Renate,2022-04-12,Lena,53,17.79,3
Tresor,2022-08-17,Max,282,7.43,1
Kater Blau,2022-10-30,Lena,127,18.46,1
Berghain,2022-07-19,Lena,268,9.68,3
Watergate,2022-08-11,Paul,272,11.79,2
Salon zur Wilden Renate,2022-10-13,Sophie,202,16.54,2
About Blank,2022-10-20,Lena,277,10.91,4
About Blank,2022-06-28,Max,168,19.89,4
Ipse,2022-07-22,Max,168,13.07,5
About Blank,2022-07-14,Anna,116,18.09,4
Renate,2022-09-18,Max,90,8.73,3
Ipse,2022-01-05,Sophie,138,14.7,2
Sisyphos,2022-07-06,Paul,117,16.25,4
Sisyphos,2022-03-20,Paul,94,6.31,4
Watergate,2022-12-26,Sophie,103,6.62,5
Ipse,2022-10-10,Sophie,189,16.38,4
Kater Blau,2022-08-11,Max,122,16.1,1
Ipse,2022-04-01,Lena,170,11.44,1
Watergate,2022-11-21,Max,250,10.99,2
Watergate,2022-01-04,Anna,150,6.39,1
Tresor,2022-02-07,Anna,174,16.31,1
Salon zur Wilden Renate,2022-09-28,Paul,282,11.63,3
Salon zur Wilden Renate,2022-11-15,Paul,218,5.79,5
Berghain,2022-02-26,Max,288,13.19,4
KitKatClub,2022-01-24,Lena,100,18.49,1
Renate,2022-04-11,Lena,88,16.16,5
KitKatClub,2022-08-24,Max,107,11.62,1
Renate,2022-05-17,Paul,202,8.63,1
Salon zur Wilden Renate,2022-01-04,Anna,279,17.84,4
KitKatClub,2022-08-08,Anna,99,18.24,5
Ipse,2022-06-10,Anna,242,10.41,5
Tresor,2022-04-29,Anna,81,6.13,3
Berghain,2022-10-11,Sophie,155,8.25,3
Sisyphos,2022-04-01,Lena,111,14.26,4
Kater Blau,2022-10-13,Anna,55,9.27,5
Berghain,2022-10-28,Sophie,145,14.25,3
About Blank,2022-08-25,Paul,78,13.35,2
Sisyphos,2022-06-24,Max,164,9.11,5
Ipse,2022-04-03,Sophie,102,10.98,4
Renate,2022-03-30,Sophie,143,13.53,2
Kater Blau,2022-11-03,Lena,129,11.52,1
Ipse,2022-08-03,Max,187,7.17,1
Ipse,2022-07-26,Anna,271,17.65,1
Berghain,2022-02-23,Sophie,280,12.53,1
Sisyphos,2022-11-11,Paul,77,8.64,5
Ipse,2022-01-08,Paul,267,18.78,5
Salon zur Wilden Renate,2022-03-26,Anna,189,16.14,3
Ipse,2022-07-31,Anna,202,8.01,4
About Blank,2022-07-17,Max,232,17.31,4
Salon zur Wilden Renate,2022-04-18,Lena,57,13.44,3
About Blank,2022-06-17,Paul,118,6.59,5
Watergate,2022-01-26,Anna,291,11.12,4
Berghain,2022-10-08,Paul,179,12.08,5
About Blank,2022-07-20,Max,205,10.92,1
Kater Blau,2022-07-11,Sophie,275,5.31,5
Salon zur Wilden Renate,2022-05-12,Max,121,17.4,1
Renate,2022-05-24,Max,125,15.86,5
Berghain,2022-03-10,Sophie,192,7.33,1
About Blank,2022-01-26,Sophie,211,14.63,4
Berghain,2022-06-03,Max,56,12.63,3
Salon zur Wilden Renate,2022-04-12,Paul,55,16.96,5
Salon zur Wilden Renate,2022-03-12,Paul,131,6.36,1
Ipse,2022-07-04,Max,157,7.18,2
Renate,2022-11-15,Paul,71,14.2,3
Watergate,2022-09-12,Sophie,224,5.04,2
Tresor,2022-11-07,Lena,214,14.4,4
KitKatClub,2022-11-07,Lena,162,11.83,4
Salon zur Wilden Renate,2022-09-26,Paul,188,7.22,5
Ipse,2022-04-21,Sophie,175,6.83,3
Sisyphos,2022-12-31,Paul,56,5.71,4
Tresor,2022-02-16,Lena,269,19.48,1
Ipse,2022-12-05,Max,221,18.51,3
Berghain,2022-07-15,Sophie,260,18.51,4
Salon zur Wilden Renate,2022-01-14,Paul,281,7.16,2
Sisyphos,2022-07-02,Sophie,212,8.77,5
Salon zur Wilden Renate,2022-01-04,Anna,209,9.52,3
Berghain,2022-06-13,Sophie,173,10.96,1
Ipse,2022-03-21,Sophie,258,6.11,1
Kater Blau,2022-03-19,Paul,241,9.77,2
Kater Blau,2022-09-06,Max,159,12.37,1
Watergate,2022-11-06,Paul,100,5.86,5
Salon zur Wilden Renate,2022-09-24,Paul,112,7.83,1
KitKatClub,2022-04-16,Sophie,146,8.93,4
Watergate,2022-04-12,Anna,172,19.78,1
KitKatClub,2022-09-15,Max,122,7.52,4
Kater Blau,2022-03-20,Anna,226,6.28,3
Kater Blau,2022-09-30,Paul,98,13.49,2
Berghain,2022-11-19,Sophie,235,12.25,1
KitKatClub,2022-11-24,Paul,222,9.67,5
Berghain,2022-05-31,Lena,188,16.99,2
Ipse,2022-06-11,Sophie,107,9.58,3
KitKatClub,2022-11-22,Max,204,14.72,1
Berghain,2022-04-19,Anna,265,10.37,3
Salon zur Wilden Renate,2022-05-03,Sophie,258,5.05,5
Ipse,2022-04-06,Sophie,153,10.47,4
About Blank,2022-12-13,Paul,92,19.31,1
Renate,2022-09-14,Anna,230,5.58,1
Tresor,2022-11-16,Lena,130,9.18,5
Tresor,2022-10-31,Sophie,206,17.36,5
Salon zur Wilden Renate,2022-12-27,Lena,196,7.48,3
Watergate,2022-12-21,Paul,165,15.14,5
Tresor,2022-09-07,Sophie,221,12.65,4
Ipse,2022-09-12,Sophie,141,16.31,5
Berghain,2022-06-23,Sophie,54,12.79,1
Ipse,2022-09-06,Sophie,58,5.93,1
About Blank,2022-05-17,Paul,208,8.42,5
Salon zur Wilden Renate,2022-02-01,Max,111,8.19,3
Tresor,2022-10-09,Paul,229,14.91,1
Kater Blau,2022-07-06,Lena,139,14.87,1
Tresor,2022-06-14,Anna,274,5.47,5
Ipse,2022-02-24,Paul,84,14.79,4
Kater Blau,2022-11-04,Max,221,13.03,5
Ipse,2022-08-13,Lena,50,15.73,2
Kater Blau,2022-01-31,Lena,57,15.67,1
Kater Blau,2022-11-13,Sophie,252,7.2,4
Tresor,2022-04-06,Sophie,240,7.85,1
KitKatClub,2022-11-25,Sophie,52,8.13,2
Berghain,2022-11-08,Sophie,258,10.81,5
Berghain,2022-09-22,Lena,76,15.51,2
Salon zur Wilden Renate,2022-12-03,Paul,202,13.33,1
Tresor,2022-01-11,Max,67,17.1,1
Tresor,2022-05-11,Anna,207,6.64,1
Renate,2022-03-07,Max,277,7.79,5
Tresor,2022-10-30,Lena,214,15.12,2
KitKatClub,2022-08-15,Sophie,85,12.41,5
Salon zur Wilden Renate,2022-04-15,Paul,190,18.35,1
Renate,2022-09-20,Paul,180,13.97,2
About Blank,2022-11-15,Max,93,17.11,1
Kater Blau,2022-02-25,Paul,141,13.47,1
Salon zur Wilden Renate,2022-10-22,Anna,245,19.9,3
Berghain,2022-08-05,Sophie,168,14.75,2
Berghain,2022-05-24,Sophie,273,17.12,1
Ipse,2022-01-10,Max,244,17.36,3
Tresor,2022-04-13,Anna,285,7.52,2
Renate,2022-04-21,Max,68,7.37,2
Kater Blau,2022-08-19,Paul,246,12.12,5
Ipse,2022-05-30,Lena,232,8.86,3
Kater Blau,2022-01-13,Sophie,243,6.83,3
Sisyphos,2022-09-18,Lena,139,10.18,3
Renate,2022-05-29,Anna,265,14.11,2
Ipse,2022-07-29,Sophie,248,8.58,5
Salon zur Wilden Renate,2022-06-19,Paul,100,5.69,2
Sisyphos,2022-09-22,Paul,180,12.62,1
Salon zur Wilden Renate,2022-04-13,Sophie,296,5.25,2
Watergate,2022-08-09,Sophie,190,10.53,4
Kater Blau,2022-03-25,Lena,209,10.36,5
Tresor,2022-12-03,Paul,273,12.64,1
About Blank,2022-02-03,Lena,114,11.36,1
Tresor,2022-11-08,Paul,256,8.52,1
Salon zur Wilden Renate,2022-04-19,Max,291,19.53,2
Tresor,2022-04-15,Max,104,13.35,1
Renate,2022-01-29,Sophie,156,19.38,1
Salon zur Wilden Renate,2022-06-23,Anna,153,6.78,5
Watergate,2022-11-22,Max,140,14.21,4
Tresor,2022-10-29,Anna,122,13.01,5
KitKatClub,2022-06-22,Sophie,287,10.29,5
Ipse,2022-01-14,Lena,203,19.67,3
Renate,2022-08-19,Anna,241,8.32,2
Ipse,2022-05-07,Paul,238,16.91,5
KitKatClub,2022-01-11,Lena,215,15.64,3
Sisyphos,2022-06-07,Paul,172,5.23,4
KitKatClub,2022-05-06,Anna,145,7.49,4
Renate,2022-07-09,Lena,181,5.22,2
Renate,2022-02-12,Lena,92,18.56,2
Kater Blau,2022-12-19,Paul,75,7.68,4
KitKatClub,2022-10-21,Anna,103,7.42,4
KitKatClub,2022-02-16,Anna,276,15.84,3
Renate,2022-12-01,Max,162,17.93,2
Tresor,2022-09-03,Max,228,15.92,5
Tresor,2022-01-12,Lena,169,19.61,1
Tresor,2022-11-20,Sophie,85,19.05,5
Sisyphos,2022-12-23,Paul,143,9.06,2
About Blank,2022-07-25,Sophie,124,16.97,3
Watergate,2022-09-14,Anna,228,13.31,5
Watergate,2022-11-29,Max,81,10.47,1
Tresor,2022-02-13,Max,141,6.27,4
KitKatClub,2022-11-18,Anna,252,16.36,3
KitKatClub,2022-10-11,Lena,275,15.25,5
Kater Blau,2022-11-04,Lena,239,13.36,4
Salon zur Wilden Renate,2022-10-09,Max,236,10.51,2
About Blank,2022-07-06,Max,98,19.11,1
Berghain,2022-11-15,Max,248,10.17,3
Kater Blau,2022-09-17,Lena,76,13.33,1
Ipse,2022-01-02,Paul,202,9.05,4
Watergate,2022-04-12,Anna,192,14.61,3
Ipse,2022-07-25,Anna,145,8.61,2
About Blank,2022-10-15,Anna,86,14.8,3
Ipse,2022-10-06,Sophie,297,14.91,1
About Blank,2022-05-27,Lena,131,5.53,5
Kater Blau,2022-02-21,Paul,65,19.8,3
Sisyphos,2022-12-31,Max,249,19.29,2
Watergate,2022-09-09,Sophie,258,19.32,2
Salon zur Wilden Renate,2022-03-22,Anna,103,15.1,5
KitKatClub,2022-02-14,Sophie,267,7.33,3
Ipse,2022-04-11,Max,209,10.77,3
Watergate,2022-10-14,Sophie,84,17.09,5
Watergate,2022-11-03,Max,248,14.46,5
Berghain,2022-11-17,Paul,150,10.95,2
About Blank,2022-11-16,Paul,216,16.79,3
Berghain,2022-07-31,Lena,261,12.53,5
Sisyphos,2022-10-22,Lena,274,5.9,4
Salon zur Wilden Renate,2022-08-11,Anna,196,6.63,1
About Blank,2022-11-24,Lena,118,5.2,4
Tresor,2022-12-15,Anna,79,8.57,1
Kater Blau,2022-04-05,Anna,211,6.85,2
Kater Blau,2022-02-04,Anna,202,10.6,1
KitKatClub,2022-04-16,Sophie,207,11.71,5
Berghain,2022-05-02,Paul,78,7.61,4
Kater Blau,2022-01-24,Lena,268,13.24,3
Watergate,2022-08-10,Max,130,5.06,3
About Blank,2022-04-13,Anna,85,13.45,4
About Blank,2022-10-25,Anna,134,16.92,4
KitKatClub,2022-05-30,Paul,271,17.9,2
Kater Blau,2022-10-13,Lena,217,6.71,5
About Blank,2022-01-03,Lena,211,15.7,2
Berghain,2022-05-12,Lena,268,9.7,1
KitKatClub,2022-06-25,Sophie,266,6.4,2
Watergate,2022-04-24,Max,147,6.12,4
Ipse,2022-04-24,Anna,168,17.91,1
Salon zur Wilden Renate,2022-08-14,Lena,294,10.84,5
Kater Blau,2022-05-12,Paul,127,9.42,3
Berghain,2022-06-04,Max,166,5.33,3
Renate,2022-06-04,Max,96,11.83,3
Sisyphos,2022-03-18,Max,103,7.74,3
About Blank,2022-01-29,Sophie,179,17.06,4
Salon zur Wilden Renate,2022-05-24,Sophie,202,7.02,1
Renate,2022-05-26,Max,195,10.26,1
Renate,2022-02-04,Lena,146,5.38,3
Berghain,2022-05-03,Lena,103,15.29,2
KitKatClub,2022-12-17,Sophie,104,7.54,2
Kater Blau,2022-11-01,Max,198,16.74,5
KitKatClub,2022-03-22,Anna,249,11.17,1
KitKatClub,2022-12-10,Lena,268,10.86,3
About Blank,2022-04-11,Sophie,274,9.16,1
Kater Blau,2022-08-19,Lena,132,17.22,3
Salon zur Wilden Renate,2022-10-08,Anna,157,13.72,5
Watergate,2022-05-28,Sophie,135,9.32,2
Watergate,2022-09-23,Anna,298,15.9,3
Sisyphos,2022-07-28,Paul,141,6.1,5
Berghain,2022-04-04,Lena,74,16.66,2
Watergate,2022-09-01,Max,169,16.8,3
Ipse,2022-08-06,Lena,248,14.25,1
Watergate,2022-09-01,Paul,215,16.2,1
Ipse,2022-12-11,Sophie,270,7.47,4
About Blank,2022-07-08,Anna,255,16.34,4
Ipse,2022-03-06,Max,164,11.01,3
Watergate,2022-06-21,Paul,167,19.83,4
Salon zur Wilden Renate,2022-07-15,Lena,154,10.64,1
KitKatClub,2022-11-02,Lena,58,15.18,5
Tresor,2022-02-05,Anna,153,16.19,4
Tresor,2022-02-10,Anna,279,16.97,2
Watergate,2022-03-17,Max,130,6.74,4
Renate,2022-08-02,Anna,218,10.04,1
Tresor,2022-04-05,Anna,186,10.76,5
Kater Blau,2022-06-09,Paul,80,6.66,5
KitKatClub,2022-12-17,Sophie,230,14.95,1
Kater Blau,2022-10-08,Max,263,15.55,4
Sisyphos,2022-01-30,Lena,95,19.41,3
Ipse,2022-11-12,Max,289,8.85,3
Kater Blau,2022-08-08,Anna,190,14.63,2
Sisyphos,2022-12-19,Sophie,126,12.15,4
Berghain,2022-09-05,Lena,124,19.24,2
Tresor,2022-12-14,Paul,158,6.11,2
Salon zur Wilden Renate,2022-08-03,Anna,137,10.55,4
Ipse,2022-03-11,Lena,220,18.43,1
Salon zur Wilden Renate,2022-06-08,Anna,296,7.3,5
About Blank,2022-12-27,Anna,103,17.35,2
Renate,2022-09-04,Paul,76,12.33,3
Renate,2022-09-09,Max,282,13.53,4
Salon zur Wilden Renate,2022-07-17,Anna,274,6.41,5
Tresor,2022-10-31,Max,257,10.01,3
Salon zur Wilden Renate,2022-07-18,Lena,161,10.91,4
Tresor,2022-04-17,Max,196,12.45,1
Renate,2022-07-23,Anna,171,6.52,4
KitKatClub,2022-09-03,Sophie,120,11.25,4
Sisyphos,2022-03-03,Lena,240,8.81,4
Renate,2022-09-09,Anna,93,18.63,2
Ipse,2022-11-08,Anna,258,9.27,1
Salon zur Wilden Renate,2022-11-19,Max,255,12.52,3
Sisyphos,2022-12-07,Max,262,8.16,4
Watergate,2022-03-16,Sophie,65,6.11,3
Ipse,2022-11-05,Anna,114,9.85,4
Berghain,2022-05-14,Lena,235,17.82,1
About Blank,2022-06-11,Lena,77,8.59,4
Salon zur Wilden Renate,2022-11-27,Sophie,129,16.71,5
Tresor,2022-06-14,Paul,104,18.87,1
Salon zur Wilden Renate,2022-02-10,Max,184,15.79,5
Renate,2022-11-15,Paul,288,11.39,5
KitKatClub,2022-09-28,Lena,93,6.93,2
Renate,2022-09-24,Anna,245,17.73,5
Berghain,2022-02-17,Sophie,292,12.59,2
Renate,2022-06-03,Anna,278,6.12,5
Ipse,2022-02-01,Anna,218,18.46,3
Berghain,2022-01-30,Paul,237,16.12,4
Tresor,2022-12-13,Sophie,187,9.18,4
Watergate,2022-02-27,Max,144,17.34,5
Kater Blau,2022-11-29,Anna,76,14.7,4
Berghain,2022-09-24,Sophie,90,18.1,4
Ipse,2022-07-24,Max,134,9.05,3
About Blank,2022-01-15,Sophie,253,8.21,5
Salon zur Wilden Renate,2022-10-02,Anna,202,9.27,5
Berghain,2022-12-21,Max,286,8.34,3
Watergate,2022-09-21,Anna,80,19.01,3
Kater Blau,2022-09-30,Sophie,230,8.83,3
Kater Blau,2022-03-31,Paul,228,14.73,3
Sisyphos,2022-09-16,Paul,254,18.85,1
Renate,2022-12-22,Max,129,7.16,4
Sisyphos,2022-11-27,Max,273,14.81,3
Berghain,2022-09-29,Max,167,14.39,5
KitKatClub,2022-09-01,Anna,285,13.51,4
Renate,2022-05-10,Sophie,65,18.15,1
Kater Blau,2022-03-27,Lena,265,5.5,4
Sisyphos,2022-09-24,Sophie,63,11.28,1
Renate,2022-05-09,Anna,208,5.06,1
Berghain,2022-01-11,Max,233,14.29,1
Salon zur Wilden Renate,2022-01-24,Lena,159,13.88,2
Ipse,2022-12-04,Anna,278,10.49,5
About Blank,2022-12-02,Lena,248,7.86,3
Ipse,2022-07-15,Sophie,288,15.41,1
Renate,2022-05-24,Paul,68,6.0,5
Sisyphos,2022-05-21,Paul,139,11.13,5
Renate,2022-02-09,Lena,288,12.93,5
About Blank,2022-01-15,Paul,107,14.46,2
Tresor,2022-12-18,Anna,75,14.61,2
Sisyphos,2022-07-10,Lena,265,7.67,5
Sisyphos,2022-12-22,Max,269,7.74,3
Kater Blau,2022-09-15,Anna,223,5.78,2
Kater Blau,2022-01-21,Paul,100,5.19,3
Tresor,2022-02-16,Paul,242,15.62,2
Sisyphos,2022-11-28,Sophie,199,11.13,3
KitKatClub,2022-04-08,Sophie,244,12.47,4
Sisyphos,2022-09-13,Lena,216,14.96,5
KitKatClub,2022-03-27,Anna,190,16.08,3
Sisyphos,2022-10-03,Lena,149,13.95,2
Berghain,2022-05-29,Lena,82,16.29,1
Sisyphos,2022-08-13,Anna,196,5.53,1
Ipse,2022-10-02,Lena,90,5.01,1
Sisyphos,2022-05-12,Anna,170,14.36,4
Sisyphos,2022-07-15,Anna,220,19.41,3
Renate,2022-05-29,Sophie,282,5.58,3
Watergate,2022-01-13,Anna,276,16.42,2
KitKatClub,2022-09-29,Lena,244,11.56,1
